Id;Name
1;Mario
2;Luigi
3;Peach
4;Bowser
5;Yoshi
6;Rosalina & Luma
7;Donkey Kong
8;Diddy Kong
9;Link
10;Zelda
11;Sheik
12;Toon Link
13;Samus
14;Zero Suit Samus
15;Pit
16;Palutena
17;Marth
18;Ike
19;Robin
20;Kirby
21;King Dedede
22;Meta Knight
23;Little Mac
24;Fox
25;Pikachu
26;Pokemon Trainer
27;Lucario
28;Greninja
29;Captain Falcon
30;Villager
31;Olimar
32;Wii Fit Trainer
33;Shulk
34;Pac-Man
35;Mega Man
36;Sonic
37;Mii Fighters
38;Ness
39;Falco
40;Wario
41;Lucina
42;Dark Pit
43;Dr. Mario
44;R.O.B.
45;Ganondorf
46;Mr. Game & Watch
47;Bowser Jr.
48;Duck Hunt
49;Jigglypuff
50;Mewtwo
51;Lucas
52;Roy
53;Ryu
54;Cloud
55;Corrin
56;Bayonetta
57;Snake
58;Ice Climbers
59;Inkling
60;Daisy;
61;King K. Rool
62;Dark Samus;
63;Young Link;
64;Simon
65;Richter
66;Joker;
67;Pikachu
68;Wolf
69;Isabelle
70;Incineroar
71;Piranha plant
72;Ken;